user_id,transaction_amount,transaction_date,payment_method,transaction_time,cluster
30,118.01,2024-09-09 07:34:47.031090,Credit Card,07:54:47.035044,low
81,22.05,2024-09-20 07:34:47.031149,Credit Card,07:38:47.035078,low
9,27.22,2024-09-11 07:34:47.031161,PayPal,11:50:47.035084,low
19,34.06,2024-09-15 07:34:47.031170,Bank Transfer,13:12:47.035088,low
20,116.48,2024-09-27 07:34:47.031177,PayPal,09:09:47.035092,low
78,114.61,2024-09-12 07:34:47.031185,Debit Card,00:50:47.035096,low
27,821.11,2024-10-02 07:34:47.031192,PayPal,13:30:47.035113,high
38,8.58,2024-09-04 07:34:47.031199,PayPal,00:41:47.035117,low
10,33.46,2024-09-07 07:34:47.031206,Bank Transfer,08:24:47.035121,low
52,5.04,2024-09-04 07:34:47.031213,Debit Card,22:09:47.035126,low
31,153.47,2024-09-26 07:34:47.031220,Debit Card,09:58:47.035130,low
26,418.06,2024-09-23 07:34:47.031227,Bank Transfer,01:20:47.035135,high
64,761.52,2024-09-21 07:34:47.031233,Debit Card,19:45:47.035140,high
63,760.3,2024-09-23 07:34:47.031240,Bank Transfer,03:57:47.035145,high
90,398.41,2024-09-07 07:34:47.031247,Bank Transfer,01:56:47.035149,high
54,348.12,2024-09-28 07:34:47.031254,Bank Transfer,21:57:47.035154,high
36,509.91,2024-09-14 07:34:47.031261,Credit Card,23:31:47.035159,high
73,481.82,2024-09-18 07:34:47.031267,PayPal,04:42:47.035163,high
79,815.32,2024-09-07 07:34:47.031273,Bank Transfer,13:59:47.035167,high
69,970.24,2024-09-30 07:34:47.031280,PayPal,16:00:47.035172,high
48,143.72,2024-09-09 07:34:47.031287,Bank Transfer,21:59:47.035176,low
42,56.58,2024-09-29 07:34:47.031293,Debit Card,10:09:47.035180,low
60,6.35,2024-09-17 07:34:47.031300,Bank Transfer,21:16:47.035184,low
64,745.4,2024-09-19 07:34:47.031306,PayPal,08:26:47.035191,high
63,47.49,2024-09-08 07:34:47.031313,PayPal,02:17:47.035195,low
69,79.9,2024-09-18 07:34:47.031319,PayPal,07:18:47.035199,low
81,118.81,2024-09-22 07:34:47.031326,Bank Transfer,16:00:47.035204,low
28,6.01,2024-09-12 07:34:47.031333,PayPal,04:36:47.035208,low
87,858.68,2024-09-08 07:34:47.031339,Credit Card,03:49:47.035213,high
22,159.43,2024-09-27 07:34:47.031345,Debit Card,15:04:47.035218,low
100,46.31,2024-09-26 07:34:47.031351,Bank Transfer,14:47:47.035223,low
55,115.57,2024-09-21 07:34:47.031357,Debit Card,16:07:47.035227,low
52,18.29,2024-09-04 07:34:47.031364,Credit Card,06:49:47.035231,low
5,229.27,2024-09-06 07:34:47.031370,PayPal,02:44:47.035236,high
56,179.95,2024-09-25 07:34:47.031377,Bank Transfer,07:33:47.035240,low
13,111.78,2024-09-21 07:34:47.031384,Bank Transfer,22:26:47.035245,low
3,146.81,2024-09-08 07:34:47.031390,Debit Card,23:12:47.035249,low
61,101.97,2024-09-25 07:34:47.031397,PayPal,13:38:47.035253,low
93,67.49,2024-09-18 07:34:47.031403,Debit Card,20:32:47.035257,low
14,759.46,2024-09-17 07:34:47.031410,Credit Card,06:59:47.035261,high
7,284.76,2024-09-11 07:34:47.031417,PayPal,06:22:47.035265,high
4,183.88,2024-09-22 07:34:47.031424,PayPal,21:08:47.035270,low
19,149.66,2024-09-09 07:34:47.031430,Debit Card,08:48:47.035274,low
13,8.91,2024-09-09 07:34:47.031437,Credit Card,07:06:47.035279,low
16,34.49,2024-09-26 07:34:47.031444,Debit Card,01:05:47.035283,low
83,907.49,2024-09-19 07:34:47.031452,PayPal,21:16:47.035288,high
43,47.49,2024-10-03 07:34:47.031458,Bank Transfer,09:41:47.035292,low
77,844.48,2024-09-29 07:34:47.031465,Credit Card,12:47:47.035297,high
92,33.76,2024-09-24 07:34:47.031472,PayPal,14:24:47.035302,low
41,457.69,2024-09-18 07:34:47.031479,PayPal,00:54:47.035306,high
21,17.3,2024-09-21 07:34:47.031486,PayPal,13:50:47.035311,low
85,938.55,2024-09-04 07:34:47.031504,PayPal,05:30:47.035315,high
26,374.76,2024-09-11 07:34:47.031512,Bank Transfer,11:01:47.035319,high
98,52.66,2024-10-02 07:34:47.031537,PayPal,04:50:47.035323,low
84,877.83,2024-09-06 07:34:47.031546,Debit Card,19:36:47.035327,high
28,340.18,2024-10-02 07:34:47.031552,Credit Card,14:15:47.035331,high
99,117.59,2024-10-03 07:34:47.031559,Bank Transfer,17:11:47.035335,low
42,161.26,2024-09-07 07:34:47.031566,Bank Transfer,19:14:47.035339,low
76,54.44,2024-10-03 07:34:47.031572,Debit Card,08:42:47.035344,low
34,113.07,2024-09-07 07:34:47.031579,Credit Card,01:19:47.035348,low
64,53.7,2024-09-16 07:34:47.031586,Bank Transfer,06:28:47.035352,low
100,70.14,2024-09-19 07:34:47.031593,Credit Card,22:40:47.035356,low
89,75.93,2024-09-26 07:34:47.031600,PayPal,14:10:47.035360,low
50,966.56,2024-09-18 07:34:47.031606,Debit Card,02:23:47.035364,high
25,163.58,2024-09-30 07:34:47.031613,Debit Card,23:54:47.035368,low
63,184.36,2024-09-28 07:34:47.031620,PayPal,00:53:47.035372,low
16,170.43,2024-09-26 07:34:47.031628,PayPal,16:13:47.035376,low
72,871.51,2024-09-26 07:34:47.031634,Credit Card,10:47:47.035381,high
44,614.96,2024-09-12 07:34:47.031641,Credit Card,14:54:47.035386,high
35,739.97,2024-09-27 07:34:47.031647,Bank Transfer,14:00:47.035390,high
75,523.52,2024-09-05 07:34:47.031653,Credit Card,03:21:47.035395,high
87,33.31,2024-09-08 07:34:47.031660,PayPal,06:09:47.035399,low
58,86.68,2024-09-29 07:34:47.031667,PayPal,02:17:47.035403,low
86,145.12,2024-09-20 07:34:47.031673,Debit Card,04:17:47.035407,low
98,817.85,2024-09-19 07:34:47.031680,Bank Transfer,16:24:47.035411,high
55,871.94,2024-09-09 07:34:47.031687,Bank Transfer,07:26:47.035416,high
27,423.28,2024-09-24 07:34:47.031693,Credit Card,22:15:47.035420,high
12,79.73,2024-09-22 07:34:47.031702,PayPal,01:20:47.035426,low
84,366.38,2024-09-20 07:34:47.031708,PayPal,19:43:47.035430,high
38,20.31,2024-09-14 07:34:47.031715,Credit Card,15:12:47.035435,low
7,271.9,2024-09-23 07:34:47.031721,Credit Card,00:51:47.035440,high
29,867.71,2024-09-13 07:34:47.031728,Bank Transfer,03:31:47.035444,high
18,3.28,2024-09-23 07:34:47.031734,PayPal,09:53:47.035448,low
22,668.05,2024-09-19 07:34:47.031741,Credit Card,15:48:47.035453,high
98,418.6,2024-09-07 07:34:47.031749,Credit Card,23:59:47.035457,high
56,26.79,2024-09-15 07:34:47.031755,Debit Card,16:48:47.035461,low
63,461.89,2024-09-05 07:34:47.031762,Debit Card,06:31:47.035465,high
77,92.23,2024-09-25 07:34:47.031769,PayPal,03:38:47.035469,low
53,168.49,2024-09-04 07:34:47.031776,Credit Card,15:07:47.035473,low
70,572.84,2024-09-25 07:34:47.031783,PayPal,06:07:47.035481,high
67,170.65,2024-09-26 07:34:47.031790,Credit Card,19:06:47.035487,low
85,112.52,2024-09-23 07:34:47.031797,PayPal,17:21:47.035491,low
66,55.67,2024-09-13 07:34:47.031804,Credit Card,16:27:47.035495,low
41,809.07,2024-09-11 07:34:47.031812,Bank Transfer,15:04:47.035499,high
12,408.35,2024-10-02 07:34:47.031819,Debit Card,18:07:47.035504,high
89,713.42,2024-09-20 07:34:47.031826,Debit Card,10:54:47.035507,high
69,96.26,2024-09-23 07:34:47.031833,PayPal,09:25:47.035512,low
12,17.0,2024-10-01 07:34:47.031841,Debit Card,13:34:47.035536,low
30,701.9,2024-09-05 07:34:47.031847,Debit Card,10:55:47.035541,high
67,253.65,2024-09-07 07:34:47.031854,PayPal,17:01:47.035545,high
28,115.69,2024-10-03 07:34:47.031860,Credit Card,09:13:47.035550,low
23,592.52,2024-10-02 07:34:47.031866,Bank Transfer,07:21:47.035554,high
23,26.76,2024-09-04 07:34:47.031873,Bank Transfer,08:59:47.035558,low
97,1.51,2024-09-13 07:34:47.031879,Debit Card,00:01:47.035562,low
60,627.48,2024-09-23 07:34:47.031886,Credit Card,16:19:47.035566,high
18,220.47,2024-09-14 07:34:47.031893,Credit Card,16:29:47.035570,high
56,304.37,2024-09-08 07:34:47.031900,PayPal,01:24:47.035574,high
65,93.57,2024-09-07 07:34:47.031907,PayPal,02:19:47.035578,low
50,312.02,2024-09-09 07:34:47.031913,Credit Card,05:50:47.035581,high
43,844.06,2024-09-19 07:34:47.031921,Debit Card,01:19:47.035586,high
88,341.88,2024-09-30 07:34:47.031928,Credit Card,03:49:47.035590,high
82,175.79,2024-09-05 07:34:47.031935,Debit Card,10:07:47.035595,low
27,58.64,2024-09-30 07:34:47.031942,PayPal,08:42:47.035599,low
95,148.29,2024-09-21 07:34:47.031948,PayPal,09:01:47.035603,low
47,612.26,2024-09-20 07:34:47.031955,Debit Card,14:37:47.035607,high
83,124.82,2024-09-05 07:34:47.031961,Debit Card,10:57:47.035611,low
95,44.7,2024-09-23 07:34:47.031968,Bank Transfer,01:05:47.035615,low
12,318.84,2024-09-13 07:34:47.031975,Debit Card,21:30:47.035620,high
29,9.01,2024-09-19 07:34:47.031982,Bank Transfer,20:11:47.035624,low
24,84.63,2024-09-14 07:34:47.031988,Bank Transfer,05:40:47.035629,low
23,125.92,2024-09-08 07:34:47.031996,Bank Transfer,06:35:47.035633,low
68,16.05,2024-09-04 07:34:47.032003,Credit Card,20:05:47.035637,low
6,991.6,2024-09-27 07:34:47.032011,Debit Card,14:14:47.035642,high
38,142.35,2024-09-06 07:34:47.032018,Debit Card,10:39:47.035647,low
80,762.69,2024-09-11 07:34:47.032040,Credit Card,23:41:47.035652,high
85,578.5,2024-09-07 07:34:47.032047,Bank Transfer,21:53:47.035658,high
63,479.21,2024-09-06 07:34:47.032054,Credit Card,16:07:47.035663,high
53,941.87,2024-10-03 07:34:47.032062,Credit Card,04:30:47.035668,high
67,413.33,2024-09-23 07:34:47.032069,Debit Card,10:02:47.035674,high
13,336.22,2024-09-11 07:34:47.032078,PayPal,11:49:47.035680,high
69,748.99,2024-09-18 07:34:47.032085,PayPal,09:23:47.035686,high
30,930.08,2024-09-23 07:34:47.032092,Debit Card,10:32:47.035691,high
3,864.14,2024-09-18 07:34:47.032120,Credit Card,16:26:47.035697,high
4,28.12,2024-10-02 07:34:47.032131,PayPal,13:38:47.035702,low
32,193.04,2024-09-22 07:34:47.032138,Credit Card,02:06:47.035707,low
64,948.39,2024-09-30 07:34:47.032144,Debit Card,06:09:47.035712,high
24,122.64,2024-09-10 07:34:47.032151,Credit Card,01:08:47.035716,low
18,863.83,2024-09-25 07:34:47.032158,PayPal,07:53:47.035721,high
57,944.91,2024-09-20 07:34:47.032165,Debit Card,14:49:47.035725,high
97,171.72,2024-09-28 07:34:47.032172,PayPal,14:13:47.035731,low
29,23.42,2024-09-16 07:34:47.032179,PayPal,13:59:47.035736,low
26,68.22,2024-09-15 07:34:47.032186,Bank Transfer,02:58:47.035741,low
9,104.55,2024-10-03 07:34:47.032193,Bank Transfer,15:41:47.035745,low
44,12.87,2024-09-23 07:34:47.032200,Credit Card,10:48:47.035749,low
80,253.77,2024-09-30 07:34:47.032207,PayPal,04:33:47.035754,high
13,388.71,2024-09-29 07:34:47.032214,PayPal,02:01:47.035758,high
61,140.61,2024-09-19 07:34:47.032220,PayPal,14:28:47.035764,low
32,51.81,2024-09-28 07:34:47.032228,PayPal,19:35:47.035768,low
38,20.47,2024-09-24 07:34:47.032235,Bank Transfer,01:47:47.035773,low
21,879.46,2024-09-19 07:34:47.032244,Credit Card,18:15:47.035779,high
26,149.14,2024-09-25 07:34:47.032252,Credit Card,14:12:47.035785,low
4,987.55,2024-09-24 07:34:47.032259,Debit Card,21:51:47.035790,high
19,94.92,2024-09-04 07:34:47.032267,PayPal,09:03:47.035795,low
19,22.27,2024-09-30 07:34:47.032274,Credit Card,00:20:47.035799,low
18,252.81,2024-09-07 07:34:47.032282,Credit Card,03:39:47.035803,high
68,117.76,2024-09-25 07:34:47.032289,Bank Transfer,01:01:47.035808,low
71,14.4,2024-09-20 07:34:47.032296,Bank Transfer,03:43:47.035812,low
25,232.27,2024-09-13 07:34:47.032303,PayPal,12:46:47.035816,high
50,36.28,2024-09-16 07:34:47.032310,PayPal,05:13:47.035820,low
54,41.96,2024-09-09 07:34:47.032316,PayPal,10:31:47.035826,low
4,152.84,2024-09-08 07:34:47.032323,PayPal,19:53:47.035831,low
99,184.87,2024-09-08 07:34:47.032330,Credit Card,16:56:47.035835,low
78,530.79,2024-09-23 07:34:47.032337,Debit Card,21:37:47.035839,high
33,765.83,2024-09-29 07:34:47.032345,Credit Card,04:08:47.035843,high
61,51.19,2024-10-02 07:34:47.032353,PayPal,15:12:47.035847,low
42,60.27,2024-09-19 07:34:47.032359,Bank Transfer,13:55:47.035851,low
25,136.09,2024-09-06 07:34:47.032366,Credit Card,09:50:47.035855,low
75,33.54,2024-09-15 07:34:47.032373,Debit Card,20:13:47.035859,low
60,107.13,2024-09-10 07:34:47.032381,PayPal,21:03:47.035863,low
25,353.89,2024-09-16 07:34:47.032388,Debit Card,19:16:47.035867,high
26,127.71,2024-09-17 07:34:47.032396,Bank Transfer,19:00:47.035871,low
32,65.42,2024-09-17 07:34:47.032403,Debit Card,08:23:47.035876,low
22,599.82,2024-09-22 07:34:47.032410,Debit Card,10:43:47.035879,high
28,164.26,2024-10-03 07:34:47.032419,PayPal,23:23:47.035885,low
80,188.84,2024-09-26 07:34:47.032426,Bank Transfer,02:21:47.035889,low
10,448.28,2024-09-10 07:34:47.032434,Debit Card,23:23:47.035893,high
19,171.13,2024-10-03 07:34:47.032441,Credit Card,07:38:47.035897,low
62,33.17,2024-09-18 07:34:47.032448,PayPal,10:56:47.035902,low
16,818.75,2024-09-22 07:34:47.032455,Credit Card,18:27:47.035907,high
85,547.69,2024-09-09 07:34:47.032461,PayPal,01:44:47.035912,high
50,179.77,2024-09-08 07:34:47.032468,PayPal,16:25:47.035916,low
31,5.83,2024-09-18 07:34:47.032475,Bank Transfer,02:05:47.035920,low
57,88.39,2024-09-26 07:34:47.032482,Credit Card,18:51:47.035925,low
21,96.69,2024-09-12 07:34:47.032488,PayPal,17:09:47.035929,low
15,123.95,2024-09-20 07:34:47.032496,PayPal,10:53:47.035933,low
68,988.24,2024-09-07 07:34:47.032504,Bank Transfer,13:08:47.035937,high
20,822.92,2024-09-24 07:34:47.032511,Debit Card,13:29:47.035942,high
33,189.26,2024-09-28 07:34:47.032547,Bank Transfer,12:23:47.035946,low
11,589.3,2024-09-26 07:34:47.032557,Debit Card,14:42:47.035950,high
4,372.41,2024-09-23 07:34:47.032563,Bank Transfer,21:57:47.035954,high
14,158.88,2024-09-30 07:34:47.032571,PayPal,14:35:47.035958,low
32,152.87,2024-09-11 07:34:47.032577,Debit Card,02:45:47.035962,low
48,158.71,2024-09-24 07:34:47.032585,Bank Transfer,20:33:47.035967,low
50,412.05,2024-09-27 07:34:47.032593,Bank Transfer,15:35:47.035970,high
70,264.2,2024-09-14 07:34:47.032600,Credit Card,07:48:47.035974,high
9,155.56,2024-09-16 07:34:47.032607,PayPal,07:43:47.035978,low
67,173.29,2024-09-05 07:34:47.032614,Bank Transfer,12:23:47.035984,low
83,114.17,2024-09-04 07:34:47.032621,Debit Card,05:06:47.035988,low
78,15.89,2024-09-28 07:34:47.032627,PayPal,03:51:47.035993,low
10,217.28,2024-09-19 07:34:47.032635,Debit Card,17:12:47.035998,high
48,44.72,2024-09-19 07:34:47.032642,Debit Card,21:25:47.036002,low
86,13.27,2024-10-03 07:34:47.032649,PayPal,13:50:47.036006,low
71,22.59,2024-09-23 07:34:47.032655,Bank Transfer,04:58:47.036010,low
95,16.57,2024-09-28 07:34:47.032662,Bank Transfer,16:48:47.036014,low
61,197.78,2024-09-04 07:34:47.032670,Credit Card,21:52:47.036018,low
38,384.87,2024-09-15 07:34:47.032677,Debit Card,21:08:47.036023,high
96,747.78,2024-09-14 07:34:47.032684,Credit Card,07:35:47.036027,high
93,824.17,2024-09-08 07:34:47.032690,Debit Card,21:26:47.036031,high
17,182.46,2024-09-14 07:34:47.032697,Credit Card,09:18:47.036036,low
39,95.04,2024-09-27 07:34:47.032704,Credit Card,03:21:47.036040,low
9,83.11,2024-09-30 07:34:47.032711,PayPal,06:59:47.036044,low
61,52.74,2024-09-04 07:34:47.032718,Bank Transfer,03:36:47.036049,low
37,7.73,2024-10-01 07:34:47.032725,Debit Card,08:01:47.036053,low
55,124.97,2024-09-04 07:34:47.032731,Credit Card,08:46:47.036057,low
94,175.57,2024-09-25 07:34:47.032739,Bank Transfer,04:14:47.036061,low
45,96.82,2024-09-30 07:34:47.032746,Credit Card,07:44:47.036066,low
6,99.29,2024-09-04 07:34:47.032752,Credit Card,00:26:47.036071,low
16,69.91,2024-10-02 07:34:47.032759,PayPal,08:51:47.036076,low
65,101.81,2024-09-17 07:34:47.032766,Bank Transfer,23:35:47.036081,low
94,499.39,2024-09-04 07:34:47.032773,Bank Transfer,08:36:47.036085,high
66,154.25,2024-09-23 07:34:47.032780,Debit Card,15:18:47.036089,low
32,14.31,2024-10-03 07:34:47.032788,Bank Transfer,08:41:47.036094,low
62,371.94,2024-09-22 07:34:47.032795,PayPal,15:40:47.036108,high
13,612.46,2024-09-24 07:34:47.032802,Credit Card,21:25:47.036113,high
73,107.97,2024-09-24 07:34:47.032809,Debit Card,18:28:47.036117,low
90,107.11,2024-09-04 07:34:47.032816,Bank Transfer,23:30:47.036121,low
81,11.38,2024-09-23 07:34:47.032823,Debit Card,12:21:47.036126,low
57,158.76,2024-09-11 07:34:47.032831,Debit Card,10:38:47.036130,low
100,181.38,2024-09-19 07:34:47.032838,Debit Card,16:29:47.036134,low
72,335.24,2024-09-25 07:34:47.032844,Credit Card,09:30:47.036138,high
94,147.01,2024-09-23 07:34:47.032851,Debit Card,04:33:47.036143,low
97,131.23,2024-09-30 07:34:47.032858,Credit Card,23:28:47.036148,low
6,109.64,2024-10-03 07:34:47.032865,Credit Card,21:31:47.036153,low
99,617.15,2024-09-06 07:34:47.032872,Credit Card,10:10:47.036158,high
26,3.07,2024-09-11 07:34:47.032880,Debit Card,13:50:47.036163,low
18,188.14,2024-09-18 07:34:47.032887,Debit Card,10:32:47.036168,low
72,174.14,2024-09-10 07:34:47.032894,Bank Transfer,06:40:47.036172,low
42,707.36,2024-09-22 07:34:47.032901,Credit Card,03:07:47.036177,high
82,941.7,2024-10-02 07:34:47.032908,PayPal,22:19:47.036182,high
43,96.41,2024-09-14 07:34:47.032915,Credit Card,14:47:47.036186,low
54,927.32,2024-09-04 07:34:47.032923,Debit Card,03:26:47.036191,high
33,113.32,2024-09-20 07:34:47.032930,PayPal,04:10:47.036196,low
94,59.85,2024-09-07 07:34:47.032937,Debit Card,16:03:47.036202,low
30,526.35,2024-09-27 07:34:47.032944,Credit Card,11:45:47.036206,high
73,487.27,2024-09-24 07:34:47.032951,Bank Transfer,16:20:47.036211,high
95,615.96,2024-09-18 07:34:47.032958,Debit Card,01:00:47.036217,high
7,39.72,2024-09-06 07:34:47.032966,Bank Transfer,15:47:47.036222,low
78,139.41,2024-09-13 07:34:47.032973,Bank Transfer,23:26:47.036227,low
75,121.02,2024-09-24 07:34:47.032980,PayPal,23:03:47.036232,low
